gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
TMC5	     55.78014333063755	-3.4735805840326618998	1.123051959970400	0.00000408486151273613070186068	0.000260346360313804838209
BEND7	     39.62381472457812	-0.4109020400652029781	0.793389390744775	0.00000449665653465149343887908	0.000284233104412538837170
BEST3	     84.39869043411704	-3.8009073394600894069	1.486717015169773	0.00000449604396824254794938448	0.000284233104412538837170
RHAG	   2321.23741888837003	-3.6044517261974937661	1.784795174642075	0.00000459361810813379688872571	0.000289172025167766879889
CCDC50	    173.58604509046160	-2.4397006403121768159	0.698120846916834	0.00000464067753670089448849801	0.000290942069239696909661
ERMAP	    522.64446748164119	-1.9999719334516561364	0.549112092645019	0.00000484488735882574199955982	0.000301971860310269962866
AC024267.2	    180.70979169193734	-3.4461114579783393985	1.281381907193891	0.00000485592770160395055002982	0.000301971860310269962866
KCNK1	     65.37438408840512	-2.9176138499348245325	0.765839631692540	0.00000489669707975777107882443	0.000303279303004352289008
AC127526.2	    351.29469684904666	-2.5360794508063420061	0.775565771961030	0.00000493435182271668185084376	0.000304384112437462760539
HECTD4	   1354.21127363011510	-1.7971178946804846621	0.477450246893553	0.00000520491062091734505725381	0.000319789708549161682486
EGFL7	   1491.36547778701379	 1.4246297479711105272	0.364306468069289	0.00000524964712615684313658584	0.000319978491499083733413
HBB	1240462.70931902620941	-0.3577437893111234946	0.691784442428148	0.00000524158295779650810857202	0.000319978491499083733413
WDFY3	    367.44182418411907	-1.5676997729597736964	0.403298945938364	0.00000529799690686880458587952	0.000321264389784281707320
IGLL1	    580.66299866178247	 2.0370407102364884722	0.562807433254269	0.00000531257519565153317313028	0.000321264389784281707320
FECH	   2129.96038124851430	-2.9775059917045401114	1.157954198442560	0.00000548984644012494101033206	0.000330682514981643486431
GYPE	    944.78982435458454	-3.0467980487881778373	1.241146759219873	0.00000555440179544411840581236	0.000333264107726647100961
ATP6V0A1	    505.03485441717800	-1.2195441422546426935	0.306181410575541	0.00000567141502029776287758991	0.000338960835454372153876
DNAJB2	    206.99349046744473	-1.4769055476148227335	0.379052525244424	0.00000588324030746934905624843	0.000350258027607477494952
FCHO2	    230.95731373185507	-1.5188176040473224671	0.391344381175519	0.00000593545682880125913483344	0.000352002381816167355527
TLCD4-RWDD3	     22.50549365422303	-3.2215903664656408978	0.873983950877781	0.00000598294099672692196581003	0.000352238289859630653109
MDFI	    159.96703438732354	 3.2080809658539508611	0.814848483527935	0.00000600823124630359564157887	0.000352238289859630653109
EGR3	     16.80606499832251	 6.8376153618286252822	2.749063578632447	0.00000599808284002184478634094	0.000352238289859630653109
PIGP	    220.46263916524964	 1.2436847846952334695	0.310764890352020	0.00000614569426672791008431970	0.000358927239303957062999
MYCN	    342.99103862628903	 2.0613893318552509726	0.567975113596997	0.00000618062260059237290210242	0.000359599860398101666553
CHRM3	    362.17714864720051	 2.2777910783962176389	0.632087416843936	0.00000622336351925301033897846	0.000360720240210287725318
SV2A	     70.38523031309727	 2.2923775369081753617	0.619624298134747	0.00000655846502443921722767806	0.000376789931616787010602
TRAK2	   1367.48161413041566	-2.2684973118266946734	0.677409378805132	0.00000656532864612426862607839	0.000376789931616787010602
OAT	    867.81383716912558	-1.5140756319478898551	0.397332846147725	0.00000659872992219503266131527	0.000376789931616787010602
WDR81	    162.55770320527313	-1.5123060347700736372	0.390827070872447	0.00000658842364497607174727211	0.000376789931616787010602
ESAM	    145.25011129892295	 2.1981401871917753965	0.607083126409921	0.00000678796802046712563895401	0.000386159958497685369683
MIR181A1HG	    736.30834829112371	 1.4921376642371300125	0.388653320331652	0.00000699592558690975792801050	0.000395064033143139258474
STRADB	   1734.11767699779443	-2.4606722872214210618	0.780737734347107	0.00000698894314420587212821233	0.000395064033143139258474
TTC13	    184.80353161348759	-1.2626594192667153216	0.320754329827113	0.00000719156018819489709043924	0.000404624045753383199467
TAC3	     28.27697491788240	-3.3609627162767665709	1.006972757660376	0.00000758311954824235947132628	0.000425097504602199420271
PDE6G	    193.97943897487161	 1.5401435710280277913	0.400636771213789	0.00000782284815394177396362732	0.000436941627798347802334
CREBL2	     86.43114226646401	-1.5253801696452764514	0.396921957889990	0.00000802960669127631568114077	0.000446865068036247112346
GDPD5	    127.65493208728472	-1.7200335292912165563	0.463831043324873	0.00000812109151407054977373553	0.000449371943324910322858
TCP11L2	    648.27733167564998	-2.0983963363499400501	0.611138479399650	0.00000813316407840658072564421	0.000449371943324910322858
AC104561.3	    100.13088674410095	-3.4575614040808222427	1.420248809955937	0.00000821735128496016370501075	0.000450780413346386107758
RAB27B	    359.82015970008104	 1.4485467446604767261	0.376679292193606	0.00000820986877917512351831870	0.000450780413346386107758
PCGF5	    868.13237119614098	-1.7031046334735768788	0.464532143402659	0.00000833763090462480611648327	0.000455750927740345313389
SPTA1	   1561.87265210554233	-3.0606094764491724725	1.541021791748470	0.00000854003922835080713676145	0.000462247970878629167897
DCAF12	   1675.25774109908275	-1.9588566180397504191	0.561153089904620	0.00000854677237822465391383145	0.000462247970878629167897
SLC25A39	   6444.22665588828568	-2.4520447106684160055	0.802814264423533	0.00000854198378540661526860979	0.000462247970878629167897
TSPAN14	    534.68734090321846	-1.0834571947698383720	0.275084014831601	0.00000864975497762649544065267	0.000466176268267870052946
PPP1R9B	    427.04839534489821	-1.1768909982743727127	0.301630955025921	0.00000884967379739487731255768	0.000475283180167780823500
REPS2	    184.18974491555761	-1.4338862953807298695	0.377249096712715	0.00000896528171391726764929541	0.000479814380229161101515
JAM3	     86.63532118673928	 1.6626288827162398754	0.437286482640351	0.00000904031288330791925409845	0.000482150020443089044955
LYRM1	    188.58445527116888	 1.2672633311235619313	0.324794851225952	0.00000919427643675542280866497	0.000488664657676689566032
CLCN3	    625.00586967622451	-1.5713951557249716817	0.425817293031536	0.00000939552846343471392647189	0.000495344835890883738137
CA3-AS1	    118.38170259618362	-2.7993132249709131720	0.948848375814212	0.00000948120974947394676204254	0.000495344835890883738137
PPP2R5B	    195.51254229197292	-2.4381162413567958325	0.751531318114629	0.00000947822562427581164835096	0.000495344835890883738137
AC092490.1	    162.29909339280815	-3.1077697284791452326	1.215878051089642	0.00000948069863580715712204992	0.000495344835890883738137
CPPED1	    755.43107158132614	-1.4022381902592315761	0.371550546719880	0.00000941797101082504476993879	0.000495344835890883738137
BLVRB	   9630.34465179255312	-2.6383185517459497582	0.947870950964007	0.00000969038345630039570663492	0.000504556914877200336257
HPGDS	    408.87280580099980	 2.2595275818214841657	0.680965102093178	0.00000976181438693082034318421	0.000505471373172514007281
F2R	    110.03755184272534	 1.7697033961372752309	0.473777476438863	0.00000980667117222715950845217	0.000505471373172514007281
NEO1	     40.73332440950540	-2.7979953116820270864	0.843474736266474	0.00000979389292082821874855722	0.000505471373172514007281
GPSM1	    138.51624889304534	 2.0203244844523080559	0.567521667629817	0.00001000505466509683229149510	0.000513972038982900801540
WNK1	   2067.52684528408417	-2.0493201728631555980	0.609114176665298	0.00001008792606814523027921118	0.000516501814689035790296
SNHG3	    551.61739207918947	 1.1774439019285993790	0.303884916324387	0.00001019854238504579120637786	0.000520430601442868276396
ADGRD1	     52.97082063420680	-2.4325394432301297165	0.647008920757169	0.00001030082948567929060205463	0.000523909738079582397788
SHTN1	     79.78154495245619	-3.0017343012111181721	1.059944415469690	0.00001040525522435741521444508	0.000527474324244653152392
ADIPOR1	   2009.49569802160204	-1.8964500866256943645	0.548512310687573	0.00001044385848126379541316814	0.000527510475424828326543
ATP7A	    197.63485821248773	-1.4297778343553644298	0.380953417190948	0.00001047465462269353087074869	0.000527510475424828326543
AC104561.1	     26.87116371629977	-3.3359510491858341830	0.986520405986708	0.00001074700018654887503628901	0.000539457264265982708654
E2F5	    138.95852324435015	 1.4374929003658811766	0.379452144055042	0.00001084147444852225334688354	0.000542426864916292598984
TSPAN5	   1425.62602683925161	-2.4076593805567321205	0.793646950206916	0.00001098143043000458167045980	0.000547645361704124583949
FHDC1	    548.42792720384000	-3.1802253022162609852	1.534015057676440	0.00001111073819902763228713478	0.000552300772611858965117
HPGD	    712.99994477437508	 2.5340998363289082285	0.842466045380015	0.00001122318687351262655625336	0.000556051516140916796474
ARHGEF37	     45.79569387780795	-2.2459338325413011894	0.635566349200612	0.00001125859515103028139228723	0.000556051516140916796474
AEBP1	     90.85205342865299	 2.1997308881946078252	0.587529253456924	0.00001140626339134230320321913	0.000561539120804544216077
SLC11A2	    267.28366917203226	-1.7401952672302161140	0.486979280072031	0.00001149743085349056022045119	0.000564218970957236390200
LGALS3	   2859.43672205045232	-2.9414815640965392696	1.966420649793186	0.00001160045729645118166317198	0.000567461860106656585702
IGFBP6	     39.43406130938038	 3.0873673904503107224	0.857550458033147	0.00001175478603757356470759475	0.000573185757260729960780
RHOH	    377.77530227944970	 1.0984096042959126116	0.283615211539392	0.00001197442149341634550028385	0.000582047829553402132352
FLACC1	     72.89679398004890	-1.6403434263975700258	0.443956633822622	0.00001209987260696227762634368	0.000586290357233251063253
AL451070.1	     33.84352954244251	-2.0160699753031288139	0.555263369226488	0.00001219203966581190448561101	0.000588898519707141063217
RFESD	    480.95037350852687	-2.5897796061225841768	0.853487995972076	0.00001237885979620135712864389	0.000596047919967563765049
BCL2L1	   1672.23219390001441	-2.2614928431043135326	0.721910434249854	0.00001279446455563189115854639	0.000614134298670330775610
BCL2L11	    233.31351027069579	-2.1013759313908564330	0.636875864533217	0.00001303766740981554996122675	0.000619995577135501094689
LY6E	   2703.19309061914510	 1.4687245827592465552	0.401994719549798	0.00001301603289253368652333628	0.000619995577135501094689
ABCA7	    289.48041861833815	-1.4480059069158088825	0.394333129995487	0.00001302617707560379373653292	0.000619995577135501094689
TRIM58	   3220.05933224345517	-2.3013501484307252731	0.758227118314242	0.00001309664434116100308481533	0.000620877953951336366244
ORAI2	    274.83987413044417	 1.4790219983866923492	0.398767346309021	0.00001323470454725878823391914	0.000625492497987369176597
AP2A1	    841.25093949223015	-1.3152706712603574601	0.353814351547295	0.00001328365991152759006423394	0.000625880417917373550046
TCTEX1D1	    218.63434054591036	 2.0472603412518610710	0.599714756129236	0.00001364153791508801197795119	0.000640776826837161691403
RBPMS	    394.04120889037222	 2.0353387713398403136	0.605883716094557	0.00001386782833155613217125668	0.000649420253575311518315
TFRC	   1825.32873644022288	-1.7470446404818187336	0.503965752082435	0.00001398596731943812624700523	0.000652961878500211566519
MARCHF3	    503.14310840694350	-2.1536094410923514175	0.680654800520729	0.00001438450198049144011802365	0.000667696202845931307580
CD79B	    173.78677428564373	 1.6348001250901134096	0.447981205251172	0.00001438850541289083822009062	0.000667696202845931307580
APOL4	    133.99035155108504	-3.1390871202635186599	1.303574806115291	0.00001444427487147451032850880	0.000668265247065808701971
SPRY2	    133.83564156185497	 1.7953041101624997999	0.505243029585281	0.00001485610659589760361269650	0.000685254646585547089362
SLC11A1	    292.19248433726085	-1.4500997008410299038	0.397098539144098	0.00001517351162753523461886908	0.000697799816164494635627
RANBP10	    626.80048620155253	-1.7470467204793900251	0.506910546618263	0.00001525193320826448244425383	0.000699312519638634099220
SYPL1	    547.58492601850776	 1.3889980448651115807	0.378518091754401	0.00001536450789453667675949801	0.000702377503750248126900
HMGN3	   1459.19396339030732	 1.0307655224108878134	0.270085260850681	0.00001590555507509298007883143	0.000724953489476048095440
CR1	    341.64305893212764	-2.3995542295888085960	0.805443670476122	0.00001599661803612484510463305	0.000726946902470052046599
FAM160A1	     19.81269416197832	-3.0762091783093645780	0.960573813014548	0.00001612958825352970324094187	0.000730827361575859071365
ITLN1	     69.91401523678053	-3.3974092294190985086	1.412184115252059	0.00001650397912847479539263408	0.000745145413324169820710
MAP1A	    125.13748780981891	 2.0342407026392650415	0.588652402187820	0.00001654261627236600925390173	0.000745145413324169820710
CA3	    592.36944087038228	-2.5430010587644349407	0.923718680434671	0.00001674030907143558502417693	0.000751845460050440243284
RAB33A	     81.76292843582563	 2.1362910733604087987	0.613832337241718	0.00001690635144100295780226345	0.000754888250388969323998
AL109955.1	     54.21777889605466	-2.8823767493647083349	0.945326487620309	0.00001687611806243947940617094	0.000754888250388969323998
TNFRSF4	     56.29400121926915	 2.5407241045804291879	0.708100929116995	0.00001704465742620273901270986	0.000757295357673977193209
IFITM1	   1654.74351415840738	 1.4364722597646883973	0.401409818712576	0.00001705886678093724580880172	0.000757295357673977193209
GABBR1	     62.33231035902165	-1.8825800200774220894	0.536540052752786	0.00001759806338898149929809989	0.000778980558082869819526
