pathway	pval	padj	log2err	ES	NES	size	leadingEdge
MEBARKI_HCC_PROGENITOR_FZD8CRD_UP	1.35351372524004e-06	0.00027058331736637	0.643551836150722	-0.481252120364833	-1.65521531359125	446	SPTB FHDC1 ERFE SLAMF7 PBK GAD1 H4C4 PRC1 NRXN3 HK1 SLC37A2 ECT2 ARHGAP19 NUSAP1 TFDP1 UGCG HMGB2 POLQ NCAPD2 AURKA CIT FAM83D WDR62 CENPA DLGAP5 TROAP HPSE MICAL3 PTTG1 KIF4A AIDA KNL1 MCUB SPC24 SCG5 TUBG1 FOXM1 CCNF NCAPG2 ESCO2 RBL1 H3C7 CORO1C TMPO MKI67 RRM2 C21orf58 STIL ASPM NSD2 BIRC5 DDIAS LIN9 NCAPG RGS12 E2F8 CENPE H2AC16 CDK1 SGO1 NUF2 TMPO-AS1 POLE2 DCLRE1B TOP2A OIP5 SKA1 FANCC SHCBP1 C9orf40 PRR11 DIAPH3 MELK FMNL3 ATAD2 ARHGEF39 LCOR CDKL1 KIF11 HJURP ORC1 MMS22L HAUS8 NEK2 CCNA2 WDR76 KIF2C TRABD2A CDC25B INCENP CCDC15 NEMP1 ARHGAP31 DHFR DNA2 KNSTRN ARHGAP11A KIF20B MYBL2 HMGA2 GPR161 KIF14 KIFC1 CDKN3 DEPDC1B G2E3 VRK1 H3C10 KIF23 MCM8 CDC25C KNTC1 PCMT1 SLC7A5 FANCA CKAP2L KIF15 CENPO NDE1 KIF22 H1-5 FBXO5 NF2 NCAPD3 ANLN GINS1 GTSE1 MID1 CENPI NDC80 FAM72B PLK1 CDC20 SPC25 PARPBP BUB1B PPP3R1 CENPP PLK4 OGFRL1 RRM1 CEP76 SMC4 CCSAP CDCA3 CDCA8 TPX2 DDX11 H2AX RANGAP1 KIF20A EXO1 SP140 MCM10 MYCL HMMR FAM72C FANCB CCNE2 BUB1 KIF24 MTCL1 ZEB2 CENPN ADORA2B CATSPER1 STYK1 BARD1 C8orf76 CCDC77 PEA15 AGPAT4 CDK2 CCNB1 POLA2 AUNIP GAREM2 UBE2T FANCI SLC44A2 ASF1B DONSON TAF5L CENPQ CENPM NUP107 MND1 CSE1L CENPW H2AC17 CENPL PHTF2 TEDC1 SASS6 GINS3 AURKB NUP93 TCF19 TRIP13 TK1 ERCC6L CDC25A RGS9 UHRF1 CEP135 MIS18BP1 BRCA1 TTK PCLAF RFC3 MTFR2 CENPU TACC3 KLHL7 FKBPL CEP78 INTS4 TUBB6 JPT1 FANCM LRR1 CHAF1A E2F1 PCNA HAUS6 TIMELESS CDC7 ORC6 WDHD1 PRIM2
YAGI_AML_WITH_T_8_21_TRANSLOCATION	1.78668108121034e-06	0.000346973465971048	0.643551836150722	0.425270797892257	1.64313463447871	329	TRH MDK CD34 CD200 NBL1 HPGDS DLGAP2 PLTP PTGER2 CTSF GUCY1A1 DDAH2 ANKRD28 MPL ORAI2 PTPRCAP MAGED2 TCEA2 SOCS3 MFAP4 NAA80 VAT1 TSPAN3 DUSP14 PLAGL1 RCN1 KIT IL1RAP PBXIP1 SEPTIN11 MAPKAPK3 JUP AGPAT2 TTC3 CALR CCNG1 SCCPDH MEIS1 COMT TFPI CD99 SACS LY75 ETHE1 ETV6 PLP2 UBA7 AREG ELMO1 TNFSF4 TPSAB1 JAK3 PRAME SLC35D2 SLC25A1 ABCC1 FSCN1 NT5C2 HLA-DMA SPART SLC18A2 APP GLS LEPROTL1 ADCY3 PALM MACF1 CDK14 PIK3R1 LGALS1 CEP68 QSOX1 PNRC1 ZKSCAN4 ADNP2 SWAP70 AKR1C3 CLINT1 TRAF3IP2 PXDN BCR VAMP5 ARHGEF6 TGIF1 ZNF117 ARID5B DARS1 PEBP1 ACKR3 PALM2AKAP2 ZNF43 LAPTM5 CEP170 SOCS5 ALDH5A1 HLA-DPA1 IL27RA CDK9 TMPRSS11D RAB4A CLSTN1 RALB
DUTERTRE_ESTRADIOL_RESPONSE_24HR_UP	2.11248888518252e-06	0.000398849637571821	0.627256739718528	-0.522819135773617	-1.74571495672665	290	KRT13 E2F2 PBK TENT5C SLC2A1 PRC1 GAS2L3 CHPT1 CELSR2 NUSAP1 TFDP1 E2F7 POLQ NCAPD2 AURKA CIT FAM83D WDR62 JAK2 DLGAP5 TROAP SIAH2 PTTG1 KIF4A KNL1 RACGAP1 SPC24 FOXM1 NCAPG2 ESCO2 RBL1 TMPO MKI67 RRM2 C21orf58 STIL ASPM BIRC5 DDIAS NCAPG E2F8 CDK1 POLE2 DCLRE1B CCNB2 TOP2A CDCA2 FANCC SHCBP1 PRR11 MELK ATAD2 FKBP5 KIF11 PDSS1 H1-2 MMS22L HAUS8 LRIG1 CCNA2 NCAPH WDR76 KIF2C INCENP NEMP1 CIP2A DNA2 KNSTRN ARHGAP11A ATAD5 MYBL2 KIFC1 DEPDC1B VRK1 KIF23 MCM8 MASTL ABHD2 KNTC1 SLC7A5 FANCA DSCAM CENPO IQGAP3 FBXO5 NCAPD3 POLA1 ANLN GINS1 GTSE1 CENPI PLK1 NUP85 BUB1B SPAG5 PLK4 RRM1 TPX2 H2AX EXO1 MYO19 MCM10 MPHOSPH9 CLSPN CEP85 CCNE2 BUB1 TST CENPN BARD1 FANCD2 RECQL4 CDK2 HR POLA2 COLGALT1 GMNN RMI1 BRIP1 UBE2T FANCI ASF1B TMEM120B CENPM SLC39A8 NUP107 CENPL TET2 GINS3 AURKB XYLB TCF19 TRIP13 TK1 XRCC3 UHRF1 BRCA1 TTK PCLAF RFC3 MTFR2 CENPU TACC3 CEP78 DNMT1 LRR1 CHAF1A E2F1 PCNA TIMELESS WDHD1 AMZ1 CBX5 RAD54L TMEM241 TMEM164 H1-4 ESPL1 CDC6 SLC29A1 FEN1
VALK_AML_WITH_EVI1	2.41139407087822e-06	0.000442979608101601	0.627256739718528	0.825995721855382	2.14173630449629	25	NPDC1 CD34 IGHM SPRY1 RBPMS FAM30A GNAI1 MN1 PAWR SORBS3 SPTBN1 F2RL1 CRIM1 PPP1R16B SMAGP
NABA_MATRISOME	3.12412773495131e-06	0.000558807795117475	0.627256739718528	0.418018199759223	1.63619354501176	383	MMP16 SERPINE1 MMP7 MFAP2 SPP1 PRSS2 CXCL3 IGFBP6 CXCL8 INHBA C1QTNF4 MDK CXCL2 COL5A1 LAMC1 F12 IGFBP2 AEBP1 VWA1 ANXA3 CTSF ANGPT1 COL24A1 HYAL3 FGF16 SERPINB1 MFGE8 HTRA3 IGFBP7 SPON1 IL1B EGFL7 MMP28 PLAU GPC2 NTNG2 MEGF6 MFAP4 HSPG2 EMILIN1 CTSW CRISPLD1 SPON2 MMRN1 SERPING1 CD109 PDGFD P3H3 CCL28 ADAM22 LRG1 ANGPTL6 BMP1 SERPINB6 IGSF10 CTSA VEGFB CTSC EMID1 OSM IL18 LOXL1 SERPINH1 FGFBP3 LMAN1 ANXA4 ADAMTS6 HGF PZP NRG4 FBLN2
VALK_AML_WITH_FLT3_ITD	3.90687973380844e-06	0.00068089901412041	0.610526878385931	0.754070402203958	2.11724879457981	36	LAPTM4B MAP1A HOXA5 LCT BAHCC1 LYRM1 TRGC1 PDGFD PIEZO2 IL1RAP HOXA9 ADGRG1 MAGED1 NR6A1 SNRPN
DIRMEIER_LMP1_RESPONSE_EARLY	4.5863223974926e-06	0.00077933083339393	0.610526878385931	0.671067676792218	2.0777916173619	59	EGR3 CD69 JUN DUSP2 EGR1 KLF6 BCL2A1 JUP NFKBIA JUND DUSP5 EEF1A1 EEF2 IER2 HSP90AB1 TRAF4 NFKBIZ ZFP36 INSIG1 HMGCS1 PIK3CG ACKR3 RPS9
WEST_ADRENOCORTICAL_TUMOR_DN	4.91557441593137e-06	0.000814906324514281	0.610526878385931	0.407007913582514	1.59365799028412	387	EGR3 SSPN IGFBP6 GGT5 HOPX CD34 BAALC NBL1 AEBP1 MAFF WFDC1 RAMP1 RBPMS HOXA5 NYNRIN PLTP CTSF EGR1 ITM2A ABLIM1 JAM3 ABCG1 MPG SPON1 LY6E KLF6 CYB561 KLF2 CAVIN1 LYRM1 CD81 EMILIN1 TSPYL4 ESR1 FHL1 SEPTIN6 ST3GAL4 RPS4X IFITM2 SPON2 SERPING1 PDGFD ADAM22 NCF4 H3-3B RPL10 PATZ1 EIF3L EEF1A1 MICALL1 PAWR SORBS3 GSDMD EIF4EBP3 ROBO3 TM4SF1 SRSF5 RPL29 ACTG1 RPL5 HGF IER2 AKR1B1 CCDC85B CYP7B1 CNN2 TPT1 SSH3 IRF1 DNAJC4 AKR7A2 TPSAB1 PTGER4 HIBCH SPATA20 IRF5 HDDC2 TTC19 ZFP36 CRYL1 PSEN2 BDH2 DUSP1 PORCN PARP3 SLC25A28 KAT2A CEP68 FOS CASKIN2 CLUAP1 CBFA2T3 ZFP36L2 DYNLT3 KAT6B ECHDC2 VWA5A PEBP1 BCAT2 GLUD1 TMEM204 RBFA RPS9 NR4A1 CHRDL1 ZYX EIF3M KLF5
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_DN	5.46669955952802e-06	0.000844480838775271	0.610526878385931	-0.656471282775066	-1.92041955165872	89	HBD AQP3 XK PRC1 AMMECR1 MINPP1 KIF18B NUSAP1 LEPR DLGAP5 RACGAP1 RRM2 BIRC5 NCAPG CDK1 CCNE1 POLE2 CCNB2 TOP2A OIP5 MELK KIF11 CCNA2 KIF2C DHFR APOBEC3B CD36 CDKN3 VRK1 SLC7A5 KIF15 RAD51AP1 GINS1 NDC80 CDC20 NUP85 BUB1B RRM1 HBB
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	5.44890977144069e-06	0.000844480838775271	0.610526878385931	0.70260697377298	2.11414118717643	51	CD200 ISYNA1 GUCY1A1 TIE1 F2R ANGPT1 GNAI1 JAM3 MPL NPR3 LY6E SOX4 FHL1 DNAAF2 CDK6 JUP MEIS1 TM4SF1 BCAT1 FSCN1 F2RL1
WELCH_GATA1_TARGETS	5.33320612549054e-06	0.000844480838775271	0.610526878385931	-0.858335364882011	-2.01748102197464	24	SLC4A1 GYPA ALAS2 HBZ HBD ANK1 HMBS KLF1 ABCB10 TFRC ALAD STOM MAFG PPOX UROD BACH1
LI_AMPLIFIED_IN_LUNG_CANCER	5.71311104020216e-06	0.000862933683116757	0.610526878385931	0.523672401802286	1.8506272042221	146	SPP1 CEACAM6 MDK IGFBP2 LAPTM4B PFKP LDHA SOX4 PLAU XBP1 NQO1 RPS4X ATP1B1 GPI ENO1 JUP RPL10A ADGRG1 AKR1A1 MAGED1 CALR PHLDA2 RPL13 MIF PRDX1 KDELR1 RPL28 PLP2 RPS5 RPS7 TRAF4 FSCN1 DDOST DPP7 RPS2
PASINI_SUZ12_TARGETS_DN	5.92758196260957e-06	0.000875864665214288	0.610526878385931	0.462807989719595	1.73328877161208	241	CD24 MEG3 LPAR4 COL5A1 MLLT11 PROM1 ANXA3 JUN TSPAN2 SCD KLF6 SOX4 ZDHHC9 KRT8 CAVIN1 AIF1L POGLUT2 RAB34 TUBA1A VAT1 BHLHE40 NREP DUSP14 ABRACL HMGN3 MYADM BMP1 TMEM123 CDK6 SELENOW TRIB1 CCNG1 CLIC1 SLC39A6 PAWR LRATD2 IDI1 SERPINH1 GSN TMEM43 CMTM3 NR6A1 CNN2 AMOTL1 DBN1 B2M TNFRSF19 ANXA1 ITGAV KLHL9 APP KRT18 CYFIP2 DUSP1 TPM4 EID1 LIMD2 LGALS1 CLDN12 VIM UBE2E1 RCN2 PXDN CMTM7 TES PPP1R18 HBEGF SMO CFL2 ZYX LRRFIP1 ABTB2 SCOC MSN PLK2 NT5E SYT11 CITED2 TCEAL8
ZHOU_CELL_CYCLE_GENES_IN_IR_RESPONSE_24HR	7.21899630522089e-06	0.0010439897422678	0.610526878385931	-0.623472635711238	-1.89025014933761	116	PLEK2 PRC1 GASK1B SULF2 WIPI1 NUSAP1 HMGB2 CENPA CHAC2 DLGAP5 PTTG1 RACGAP1 DEPDC1 LBR ASPM BIRC5 E2F8 CDK1 NUF2 NEIL3 CCNB2 TOP2A MELK KIF11 HAUS8 SQOR NEK2 CCNA2 CENPF KNSTRN MYBL2 KIFC1 CDKN3 KIF23 MCM8 KNTC1 KIF22 FBXO5 ANLN BORA CDC20 SPC25 PARPBP SPAG5 CDCA8 H2AX KIF20A EXO1 HMMR BUB1 CENPK TOPBP1 HAUS3 CENPN CDK2 CCNB1 POC1A UBE2T NUP88 NUP107 CSE1L GINS3 TRIP13 UHRF1 TTK EIF2S1 CKAP2 MTFR2 SMPD4 LXN JPT1 E2F1 PCNA TIMELESS
GOLDRATH_ANTIGEN_RESPONSE	7.54861812214994e-06	0.00106891577867194	0.610526878385931	-0.491386157717355	-1.65679017710422	335	SLC4A1 ALAS2 CA1 RHD CA2 LGALS3 ITSN1 IRF4 CPOX CCDC50 HMBS RORA CCR2 MAP2K3 ELL2 NRP1 PRC1 S100A6 CCR5 NUDT4 SCPEP1 HEMGN IRF8 ALAD ECT2 CST3 NUSAP1 HMGB2 AURKA CENPA DLGAP5 SLC31A1 KIF4A RACGAP1 C6orf89 CCNF CTNNA1 REEP5 TMPO MKI67 RRM2 ATP5IF1 MXD3 ASPM BIRC5 BAG3 IER3 E2F8 CDK1 TMED7 CCNB2 TOP2A ITGB1 YBX3 CDKN2C KIF11 H1-2 NEK2 CCNA2 NCAPH RNH1 KIF2C FGL2 INCENP CIP2A DHFR SSX2IP GLRX DNA2 MYL4 FYN KIFC1 CDKN3 CDC25C KIF22 RAD21 IQGAP3 POLA1 RAD51AP1 ANLN NPTN GTSE1 PLK1 CDC20 ZNF207 CD68 PLK4 RRM1 HBB LILRB4 CDCA3 CDCA8 CARHSP1 S100A13 KIF20A SNX3 MCM10
IVANOVA_HEMATOPOIESIS_EARLY_PROGENITOR	7.83255752038806e-06	0.00108648762175669	0.593325476396405	0.401128917362005	1.57562969256887	403	CD34 CD69 MAP1A ADGRG3 NKG7 DHCR7 ZDHHC9 G6PC3 PPFIBP1 POGLUT2 PAQR7 EMILIN1 SEPTIN6 GNA15 ABRACL LRP12 CCDC8 BZW2 SEPTIN11 SMIM30 SNHG7 PATZ1 CDK6 TESPA1 CDCA7L EXTL2 MACROH2A1 ZMYM3 AHCY DEPTOR SYCE2 DPAGT1 TAGLN2 PRDX1 ABHD17C TOX SPN TMED4 MRPS30 ESD GORASP2 MYB BEX4 RPL18 C15orf39 PRKRA FPGS GSTM4 FDX1 GMDS TXNDC12 IP6K2 PPA1 UFM1 TFB2M GEMIN4 PSMB10 SINHCAF PARP1 SLC22A17 ALS2 CCDC22 TMEM218 MANF PHF14 QDPR ODF2L XKR8 PACC1 ECHDC3 DCTD PRR3 BCKDHB DIMT1 MGAT2 PPM1F ARL2 HIBADH MARS2 CMTM7 KCNK12 B3GALT6 GGCT BCL2 SUCLA2 URM1 GOPC CRELD2 GNPNAT1 RBM34 TMEM201 RAPGEF3 SF3A2 PLEKHA4 DDX59 ZNF493 IMPA2 RPS6KA5 RPGR HERC6 BCKDHA RETSAT LRRC34 PRMT6 UBE2Q2 CST7 SDAD1 ZNF14 BFAR DMAC2 ZNF519 MACROD1 GNB4 PDP2 VMA21 DLAT DDX28
LIM_MAMMARY_STEM_CELL_UP	9.55501475066874e-06	0.00129890870520591	0.593325476396405	0.4341340328676	1.6554012262833	288	EGR3 IGFBP6 NPTX2 MEG3 C1QTNF4 COL5A1 LAMC1 NBL1 MAMDC2 IGFBP2 AEBP1 CPXM1 RBPMS GPSM1 MEST TIE1 FAM216A INKA1 ITM2A ITGA9 GNAI1 JAM3 CLIP3 DPYSL3 TRO GNG11 IL1B ITGA6 POGLUT2 RAB34 TMEM121 HSPG2 FABP5 FHL1 SCHIP1 CRISPLD1 MSRB3 SCML2 SERPING1 DCHS1 TSPYL2 BMP1 CAVIN2 TM7SF3 ZNF219 SERPINH1 GSN RFX2 EOGT PLPP1 TOX C19orf12 CCDC85B AMOTL1
PHONG_TNF_TARGETS_UP	1.30924095622702e-05	0.00174488446656374	0.593325476396405	0.687120989864054	2.05672218696548	50	CXCL3 CXCL8 INHBA CXCL2 JUN EGR1 KLF6 DUSP10 PLAU ETS2 BHLHE40 NFKBIA DUSP5 LDLR KLF10 IER2 IRF1
WP_OMEGA6FATTY_ACIDS_IN_SENESCENCE	1.5021493221236e-05	0.00196348248893733	0.593325476396405	0.721363915350957	2.09941692888756	43	SERPINE1 GGT5 HPGD HPGDS TBXA2R PTGER1 LTC4S PTGER2 MAPK11 FADS1 GSTP1 AKR1B1 PTGER4 PTGS2 PTGR2 CYSLTR1 AKR1C3
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	1.90086388469883e-05	0.00243776826873547	0.575610261071129	-0.453335806245468	-1.56261547661167	461	CA1 SLC25A21 FCGR2B BLVRB SLC14A1 RFESD CPOX PBK HMBS KLF1 CCR2 OPTN ERMAP TANGO2 MPEG1 HECTD4 NRP1 ASAP1 TFRC SLC22A4 ABHD5 CX3CR1 OAT EXT1 IRF8 ALAD CTSB KCTD7 SPHK1 TTC13 SLC33A1 GALNT10 CCR1 MINPP1 TADA2B RABGAP1L NCOA4 KPNA1 IPCEF1 TROAP HPSE UGGT1 LY86 IL13RA1 SEPTIN8 ASCC2 ACER3 CISD2 RAP1A BSG NCAPG2 BMP2K ESCO2 RRM2 C12orf4 RGS10 CYBB BIRC5 LIN9 PTPRO ARPC4 ZCCHC8 OSTM1 MAP2K1 NUF2 SGMS2 MYCBP WDR7 ANKRD12 NAPA HBS1L CXADR UROD GIN1 GPR89A HARBI1 HCFC2 ASB1 USP24 ATP6V1C1 ATRN FGL2 CDC25B MCMBP PSTPIP2 SRSF1 GGA2 GLRX DNA2 ATAD5 ORC4 HECTD3 GMPS WRN GSR MASTL ACP1 MTFR1 CKAP2L LYST H1-5 WAPL NPTN UBAP1 MAPK1 TVP23B HSPBAP1 SPC25 NECAP2
EPPERT_CE_HSC_LSC	1.97522651674554e-05	0.00248622493228138	0.575610261071129	0.725049181224884	2.06729353393871	39	SPINK2 BAALC RBPMS FAM30A HOXA5 GUCY1A1 YES1 ERG ZNF165 TMEM38B FLT3 MEIS1 TFPI SPTBN1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D_UP	2.11069804516397e-05	0.00260843902054173	0.575610261071129	0.501528834977751	1.79560500625082	162	CFI HOPX SPINK2 HPGD SMIM24 CDKN1C IGLL1 RBPMS CLNK HOXA5 ANGPT1 ABLIM1 GNAI1 ZNF711 LY6E HOXA7 RAB27B IFITM1 IFI6 SOX4 CD38 ZNF521 PLAAT4 KIT HOXA9 FLT3 GALNT12 CKB MEIS1 FLNB TM4SF1 TOX AUTS2 BEND6 DBN1 MIR155HG TPSAB1 IFI44 SAMD9L RETREG1 KRT18 ZEB1 OAS2 ZNF93 PTGS2 GATM
REACTOME_M_PHASE	2.5212956601382e-05	0.00302585225150289	0.575610261071129	-0.463741329474677	-1.57784885258508	386	PPP2R5B TUBA4A H4C4 H3C2 H2AJ CDC27 NCAPD2 H3C3 PRKCA H2BC3 CENPA KMT5A PTTG1 LPIN2 KNL1 H2AC14 PSMF1 SPC24 TUBG1 LBR NCAPG2 CHMP4A PSMA2 H3C7 TMPO H4C3 CHMP4B BIRC5 NCAPG PPP2R5C CENPE CDK1 SGO1 MCPH1 NUF2 CEP192 CCNB2 SKA1 TUBG2 NDEL1 H2BC13 HAUS8 UBB PRKACA NEK2 NCAPH KIF2C H2BC9 CEP152 INCENP CENPF CEP250 PSMD1 VRK2 NUP50 VRK1 H3C10 KIF23 MASTL KNTC1 H3C8 CENPO NDE1 CDK5RAP2 RAD21 WAPL FBXO5 STAG2 NCAPD3 SPAST H2BC10 H2AC20 DYNC1LI1 NIPBL ANAPC15 CENPI NDC80 PLK1 CDC20 MAPK1 CNEP1R1 PCNT NUP85 SPC25 PSMD9 TAOK1 CLIP1 BUB1B CENPP PLK4 CEP76 SMC4 CDCA8 H2AX RANGAP1 KIF20A STAG1 NUP37 CHMP2A CSNK2B CSNK2A1 DYNC1LI2 LEMD3 NUP153 VPS4A CKAP5 NEDD1 PSMD12 SMC1A H4C13 BUB1 H2AC4 CENPK PPP2R5E TUBGCP3 HAUS3 NUP210 CENPN PPP2CB GORASP1 PSMD2 MAU2 CHMP3 CCNB1 SKA2 PPP2R1B RAB1B NUP62 PRKAR2B POM121C DYNC1I2 NUP88 PPP2R2A H4C2 NEK7 TUBB1 CENPQ CENPT CENPM PAFAH1B1 NUP107 CENPL H2BC14 UBE2S NSL1 PSMC3 AURKB CHMP7 NUP93 TUBGCP2 ANAPC7 ERCC6L PSMA8 NUP160 CEP135 PSMC6 CENPU CLASP1 CENPS CEP78 TUBB6 RB1 SIRT2 CEP164 HAUS6 NDC1 NUP188 HDAC8 KIF18A ESPL1 AHCTF1 PSMB6 PSMD6 PSMC4 NUP98 PPP2R5D ANAPC10 POM121 ZWINT MZT1 ANAPC11 UBA52 NUP155 CCP110 H2BC11 PPP2CA SGO2 PDS5A HAUS4 NUP205 HAUS7 PSMD11
ROSS_ACUTE_MYELOID_LEUKEMIA_CBF	2.53749563536362e-05	0.00302585225150289	0.575610261071129	0.601428131021613	1.95072322803044	80	TRH CD34 BAALC HPGDS TBXA2R WFDC1 PTGER2 DUSP2 DNMT3B EGFL7 MN1 GALNT14 PMAIP1 PGM1 LAT2 DEPTOR CD52 TMEM43 C15orf39 TPSAB1 PRAME SLC25A1
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D_UP	2.69478371956975e-05	0.00315800774860614	0.575610261071129	0.49924840727866	1.7874404759042	162	HOPX SPINK2 CDKN1C IGHM CD69 NKAIN2 MYCN RBPMS HOXA5 HOXA6 GUCY1A1 ERG ANGPT1 COL24A1 LY6E HOXA7 RAB27B IFITM1 IFI6 SOX4 BST2 ATP1B1 RHOBTB1 SERPING1 PTPRD HOXA9 MAP7 MEIS1 C3orf80 NCOA7 HLX TOX AUTS2 BEND6 SLC9A7 IFI44 SAMD9L OAS2 PTGS2 H2AC6 AHR PTPN13 USP18 LOX CLEC2B IRF1-AS1 ARID5B CLSTN3
MULLIGHAN_NPM1_SIGNATURE_3_DN	2.88130922388008e-05	0.00331765138351748	0.575610261071129	0.512180295923542	1.80060179168237	141	DEFA4 CD34 CD200 NBL1 ABCG1 CD7 NPR3 IFITM1 LDHA SOCS3 WHRN HSPG2 FHL1 PMAIP1 GPI GUCY1B1 NIT2 DUSP5 LDLR KATNB1 ZNF135 FXYD5 HGF EIF3F RPL28 CNN2 SPTAN1 ITGA5 PRAME GRHPR BCAT1 RETREG1 EIF6 PPP1R16B PDE4B HPCAL1 PPM1F CERS2 DENND3 VAMP5 EIF3D
NAGASHIMA_EGF_SIGNALING_UP	2.92863149935338e-05	0.00331765138351748	0.575610261071129	0.689710753992106	2.02781323585098	45	EGR3 MAFF JUN DUSP2 EGR1 KLF6 ETS2 BHLHE40 DUSP5 TRIB1 KLF10 FOSL1 IER2 AREG F2RL1 ZFP36 DUSP1 FOS TIPARP HBEGF NR4A1
BOQUEST_STEM_CELL_CULTURED_VS_FRESH_UP	3.11339850112295e-05	0.00346914255936601	0.557332238758646	0.416608324081792	1.59284675599159	298	CFI SERPINE1 SSPN CXCL3 GGT5 CXCL8 INHBA CD34 CXCL2 CDKN1C SPRY1 AEBP1 JUN PLTP PTGER2 GUCY1A1 EGR1 SPRY2 ITM2A NPR3 KLF6 IFITM1 SOX4 ZBTB16 NQO1 ETS2 MFAP4 BST2 ESR1 ZBTB10 BHLHE40 PMAIP1 TSC22D3 RHOBTB1 ADAM22 PTPRD GUCY1B1 SEPTIN11 SLC38A1 NFKBIA JUND NRIP1 ARHGDIB TRIB1 OLFML2A PGK1 DNM1 TRIB3 TFPI GSN SPTBN1 SLC19A2 MAP3K8 ANKRD36B LRRC8B
BRIDEAU_IMPRINTED_GENES	3.32397874057679e-05	0.00364404572575814	0.557332238758646	0.70582260306861	2.0242789371348	40	DLK1 MEG3 CDKN1C MEST WT1 DHCR7 CD81 PLAGL1 PHLDA2 SNRPN COPG2 GATM ASCL2 IMPACT
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	3.84541955692556e-05	0.00414878043308302	0.557332238758646	0.619607889380394	1.95634407542361	67	SPRY2 NBEA RPS4X RPL10 EEF1B2 RACK1 EIF3L EEF1A1 RPS3 RPL13 RPS3A RPL7A RPL15 RPS6 NOP53 EEF2 RPL29 RPS8 RPL5 RPL18A EIF3F RPL28 TPT1 RPS5 RPS19 RPS7 RPS23 EEF1G RPS14 RPL18 RPS24 RPL32 RPS27A RPL13A RPL14 RPS13 RPL30 EXD2 RPS9 EIF3M RBBP6 RPS25 QARS1 RPL26 RPL7
GRAHAM_NORMAL_QUIESCENT_VS_NORMAL_DIVIDING_UP	4.11840044742751e-05	0.00424132846078255	0.557332238758646	0.650039140884868	1.98868766174247	56	CXCL3 INHBA CXCL2 MAFF RBPMS GUCY1A1 IL1B PPFIBP1 H2BC21 NRIP1 TFPI SPTBN1 TM4SF1 GABPB1-IT1 HLX AREG TNFSF4 TCF7L2 PTGS2 H2AC6 EMP1
REACTOME_SARS_COV_1_MODULATES_HOST_TRANSLATION_MACHINERY	4.11671729401981e-05	0.00424132846078255	0.557332238758646	0.713409598232508	2.00308301119463	36	RPS4X RPS18 EEF1A1 RPS3 RPS3A RPS6 RPS8 RPS5 RPS19 RPS7 RPS23 RPS14 RPS24 RPS2 RPS27A RPS12 RPS13 RPSA RPS9 RPS15A RPS25 HNRNPA1
WANG_ESOPHAGUS_CANCER_PROGRESSION_UP	4.01863915375591e-05	0.00424132846078255	0.557332238758646	0.925010128916463	1.90278697544284	9	MMP7 CXCL3 DUSP2 P3H4 MYADM
BLANCO_MELO_COVID19_SARS_COV_2_INFECTION_CALU3_CELLS_UP	4.61504240909667e-05	0.00468185720218359	0.557332238758646	0.443671183118078	1.64910629060619	225	SERPINE1 CXCL3 CXCL8 INHBA CXCL2 CD69 HSD17B14 JUN PTGER2 EGR1 SPRY2 HSH2D PGLYRP2 KLF6 IL1B IFITM1 BCL2A1 BAHCC1 BST2 ZBTB10 PMAIP1 IFITM2 CSRNP1 KIT ANKRD33B GBP4 NFKBIA CAVIN2 KLF10 NCOA7 MAP3K8 ADAMTS6 TRIM5 RASGRP3 TAP1 IRF1 GIMAP2 MIR155HG PTGER4 BCAT1 UBE2L6 PPM1K PSMB8-AS1 IFI44 MAST4 ZFP36 KLHDC7B SAMD9L OAS2 DUSP1 PTGS2 SLC5A5 DHX58 APOBEC3G ZNF442
CAIRO_LIVER_DEVELOPMENT_DN	4.94266877065836e-05	0.00494048818149483	0.557332238758646	-0.558647610022746	-1.74473023781141	151	SELENBP1 AQP1 CDH1 ARG1 TAC3 LRP1 HAGH CCR2 NID1 OPRM1 TFR2 ABCA7 MST1 SERPINF1 CTSH COL18A1 JAK2 ISG20 APOE ENTPD5 LPIN2 CPQ PPARA PINK1 GPLD1 PCSK7 CYBB HERC1 FRYL PKN2 RAD52
